고객명,매출년도,사용량,사용열량
원창머티리얼 (주) 비산공장,2025,352540.0,15046040.549
원창머티리얼 주식회사,2020,27021.054799999998,1150865.4725000001
원창머티리얼 주식회사,2021,42405.1246,1805914.7106
원창머티리얼 주식회사,2022,59446.2043,2549086.7753
원창머티리얼 주식회사,2023,31660.7532,1357453.9879
원창머티리얼 주식회사,2024,27638.5055,1180894.382
원창머티리얼 주식회사,2025,30246.235999999997,1289692.5844999999
원프레시,2022,587.1196,25234.5993
원프레시,2023,511.59749999999997,21954.0473
원프레시,2024,2641.9356000000002,112783.2516
원프레시,2025,2994.3508,128132.3833
월암1급검사정비소,2020,733.192,31241.988999999998
월암1급검사정비소,2021,506.29519999999997,21599.0125
유니온머티리얼(주),2020,247844.0,10561017.792
유니온머티리얼(주),2021,266643.0,11359826.315
유니온머티리얼(주),2022,295142.0,12659258.338
유니온머티리얼(주),2023,229779.0,9828820.807
유니온머티리얼(주),2024,176384.0,7527612.878
유니온머티리얼(주),2025,198524.0,8470234.638
유림분체산업,2025,24565.0,1045666.9389999999
유성기업(주)대구공장,2020,157251.59720000002,6700493.7764
유성기업(주)대구공장,2021,125659.664,5356589.1665
유성기업(주)대구공장,2022,83230.8828,3571276.7566
유성기업(주)대구공장,2023,76852.9141,3289291.2623
유성기업(주)대구공장,2024,63394.3875,2706446.3582
유성기업(주)대구공장,2025,85401.869,3650648.1187
유승산업(주),2020,244936.0,10435725.16
유승산업(주),2021,241007.0,10268751.918
유승산업(주),2022,258652.0,11087540.097000001
유승산업(주),2023,289215.0,12360377.611000001
유승산업(주),2024,239060.0,10201570.666000001
유승산업(주),2025,307703.0,13125913.786
유영나염,2020,91081.0,3881612.4439999997
유영나염,2021,30481.0,1301028.42
유창산업,2025,8563.7412,364858.2857
유풍섬유공업,2020,8481.0,361304.74600000004
유풍섬유공업,2021,11599.795,494010.5129
유풍섬유공업,2022,10643.2904,456101.7889
유풍섬유공업,2023,6939.9943,296413.1738
유풍섬유공업,2024,5648.0271,241084.7409
유풍섬유공업,2025,5560.0,237023.05
유피엔,2020,292804.0,12475907.0
유피엔,2021,432419.0,18420407.489
유피엔,2022,420922.0,18046586.144
유피엔,2023,371727.0,15883594.658
유피엔,2024,318321.0,13583225.826
유피엔,2025,318943.0,13604494.427000001
유한사,2020,2920.0,124425.159
유한사,2021,3782.0,161061.233
유한사,2022,4125.0,177314.59000000003
유한사,2023,3020.0,129346.217
유한사,2024,2159.0,92229.458
유한사,2025,2305.0,98834.77
윤성아스콘,2020,418731.0,17841094.483999997
윤성아스콘,2021,477167.0,20324483.925
윤성아스콘,2022,324219.0,13913839.6
윤성아스콘,2023,402955.0,17199101.039
윤성아스콘,2024,525525.0,22427295.389
윤성아스콘,2025,293173.0,12487560.36
이노윈,2020,3080.3972000000003,131277.4164
이노윈,2021,2817.3689999999997,120087.5767
이노윈,2022,2820.7523,121231.1361
이노윈,2023,2600.5686,111629.3597
이노윈,2024,1989.962,85085.8739
이노윈,2025,1786.3994,76585.1447
이삭푸드서비스(주),2020,1652.6544000000001,70425.9896
이삭푸드서비스(주),2021,1907.8397999999997,81296.3226
이삭푸드서비스(주),2022,1941.6562,83516.2294
이삭푸드서비스(주),2023,2425.9764,103767.7933
이삭푸드서비스(주),2024,1445.9378,61795.445199999995
이삭푸드서비스(주),2025,1786.3673999999999,76547.1409
이조디엔씨 주식회사,2020,636550.0,27124656.439
이조디엔씨 주식회사,2021,746702.0,31810026.97
이조디엔씨 주식회사,2022,769550.0,32992573.641
이조디엔씨 주식회사,2023,754422.0,32246242.966
이조디엔씨 주식회사,2024,845650.0,36087331.129
이조디엔씨 주식회사,2025,843596.0,35993875.934
이현섬유,2020,22892.0,975394.2949999999
이현섬유,2021,24987.0,1063976.73
이현섬유,2022,34642.0,1485474.363
이현섬유,2023,27806.0,1188265.826
이현섬유,2024,36553.0,1559853.7710000002
이현섬유,2025,35001.0,1493072.7079999999
이화산업,2020,316431.0,13480935.108000001
이화산업,2021,353140.0,15044037.043
이화산업,2022,1435.0,61344.815
인덕염공(주),2020,459105.09359999996,19566397.994400002
인덕염공(주),2021,465247.3746,19816254.6263
인덕염공(주),2022,405325.779,17376222.8684
인덕염공(주),2023,361473.4776,15450373.375599999
인덕염공(주),2024,372009.9253,15869772.1526
인덕염공(주),2025,344571.6842,14695309.3118
일성섬유,2020,3414.2968,145484.2211
일성섬유,2021,2740.835,116830.4927
일성섬유,2022,2674.0617,114867.554
일성섬유,2023,2685.5304,115131.4118
일성섬유,2024,2400.2257,102541.4136
일성섬유,2025,2488.3394,106567.0265
일성정비검사소,2020,7852.09,334572.2839
일성정비검사소,2021,8163.5234,347903.4211
일성정비검사소,2022,8314.7663,356810.5182
일성정비검사소,2023,6850.9572,293345.98840000003
일성정비검사소,2024,7775.9520999999995,331982.1963
일성정비검사소,2025,8102.4584,345988.5431
일성합판(주),2020,94970.0,4046869.4760000003
일성합판(주),2021,90928.0,3874055.584
일성합판(주),2022,86196.0,3696442.838
일성합판(주),2023,90502.0,3870787.926
일성합판(주),2024,81226.0,3466651.184
일성합판(주),2025,77699.0,3316835.613
일솔어패럴,2022,8519.0,364707.783
일솔어패럴,2023,83984.0,3584972.783
일솔어패럴,2024,86240.0,3679616.948
일솔어패럴,2025,94915.0,4049958.735
일신기계제작소,2020,14077.286399999999,599863.1967
일신기계제작소,2021,13681.7156,583514.5669
일신기계제작소,2022,13925.2943,598794.9704
일신기계제작소,2023,10681.6422,458663.13839999994
일신기계제작소,2024,10536.469500000001,450321.9734
일신기계제작소,2025,11094.242900000001,475686.7715
일심제약,2020,15656.6216,667213.8641
일심제약,2021,11273.9274,480457.3399
일심제약,2022,14003.0118,601510.4875
일심제약,2023,13338.597,571721.6269
일심제약,2024,7691.241599999999,328660.2181
일심제약,2025,0.0,0.0
일홍염직주식회사,2020,303200.0,12919863.863
일홍염직주식회사,2021,305644.0,13019154.97
일홍염직주식회사,2022,84932.0,3651450.297
자일월암검사정비(주),2022,2191.1958,93858.65479999999
자일월암검사정비(주),2023,7398.5586,316315.8148
자일월암검사정비(주),2024,11759.2169,502152.3127
자일월암검사정비(주),2025,6559.0358,281121.9494
잘만정공(주),2020,12747.279999999999,543346.0140000001
잘만정공(주),2021,12153.617799999998,518222.1825
잘만정공(주),2022,15599.162199999999,670555.4764
잘만정공(주),2023,15884.6028,681918.3469
잘만정공(주),2024,15652.5037,668612.3634
잘만정공(주),2025,23495.9914,1007090.5722
전진테크,2020,3953.0,168452.84
전진테크,2021,3821.0,162870.801
전진테크,2022,2780.0,119433.186
전진테크,2023,1577.0,67691.288
전진테크,2024,611.0,26084.690000000002
전진테크,2025,790.0,33796.983
정경유압(주),2020,7110.0,302927.172
정경유압(주),2021,9469.0,403584.46400000004
정경유압(주),2022,8497.0,364681.26399999997
정경유압(주),2023,7145.0,305880.506
정경유압(주),2024,6894.0,294183.956
정경유압(주),2025,6756.0,288717.38899999997
정도텍스,2024,42153.0,1799038.9079999998
정안철강(주),2020,327630.0,13958658.127
정안철강(주),2021,284982.0,12139241.006
정안철강(주),2022,240603.0,10315701.019
정안철강(주),2023,230385.0,9843096.585
정안철강(주),2024,216385.0,9232492.867
정안철강(주),2025,228777.0,9757708.089
정연산업(주) 논공지점,2023,202984.0,8644706.083
정연산업(주) 논공지점,2024,425135.0,18142774.781999998
정연산업(주) 논공지점,2025,405820.0,17311554.645
제라 주식회사,2020,166943.0,7113267.379
제라 주식회사,2021,176560.0,7522474.843
제라 주식회사,2022,165760.0,7106758.294
제라 주식회사,2023,146229.0,6249692.6
제라 주식회사,2024,157836.0,6734912.032000001
제라 주식회사,2025,171841.0,7330451.8040000005
제이에스,2024,19023.0,812690.6830000001
제이에스,2025,236086.0,10060005.599
제일규산소다공업사,2020,60585.0592,2581091.6274
제일규산소다공업사,2021,51209.769400000005,2181833.7222
제일규산소다공업사,2022,44866.0997,1923556.2701
제일규산소다공업사,2023,49080.9707,2098595.8142999997
제일규산소다공업사,2024,43968.4822,1876573.0515
제일규산소다공업사,2025,19812.5248,847961.6422
제일금속,2020,168057.0,7160508.767
제일금속,2021,163512.0,6965419.085
제일금속,2022,61911.0,2658437.383
제철공업,2023,32071.0,1365615.1060000001
제철공업,2024,65439.0,2792802.52
제철공업,2025,70295.0,3000606.087
제철공업사,2020,45307.0,1930572.612
제철공업사,2021,53693.0,2287622.1199999996
제철공업사,2022,57185.0,2452172.573
제철공업사,2023,35784.0,1535316.488
조은이피에스(EPS),2020,229834.3744,9793120.9286
조은이피에스(EPS),2021,244071.3284,10396289.874
조은이피에스(EPS),2022,188081.4015,8064449.0953
조은이피에스(EPS),2023,180638.3408,7724728.5263
조은이피에스(EPS),2024,191966.0,8189498.009
조은이피에스(EPS),2025,153078.0,6528859.223999999
조인셋(주),2024,17744.8671,757033.5059
조인셋(주),2025,23396.7445,998395.8919
조일알미늄(주),2020,21076448.0,897963641.941
조일알미늄(주),2021,22062260.0,940039593.761
조일알미늄(주),2022,20426022.0,875898378.493
조일알미늄(주),2023,19494744.0,832990160.075
조일알미늄(주),2024,19752012.0,843094311.575
조일알미늄(주),2025,17197274.0,733493388.826
조일염공사,2020,490438.0,20896014.542
조일염공사,2021,471252.0,20075993.85
조일염공사,2022,266626.0,11440599.626
주식회사 건화산업,2020,356048.8688,15169748.914700001
주식회사 건화산업,2021,360180.19700000004,15344650.4877
주식회사 건화산업,2022,314320.7931,13476779.8817
주식회사 건화산업,2023,283304.428,12115579.1472
주식회사 건화산업,2024,299837.636,12797221.1189
주식회사 건화산업,2025,300564.75,12822249.2362
주식회사 경훈,2020,253267.0,10784683.638
주식회사 고려텍스,2020,648970.7744,27651998.8819
주식회사 고려텍스,2021,629364.772,26811827.8951
주식회사 고려텍스,2022,605306.152,25952664.2267
주식회사 고려텍스,2023,557992.2367,23852210.7024
주식회사 고려텍스,2024,582243.6202,24844171.9112
주식회사 고려텍스,2025,605209.7893000001,25821933.929
주식회사 글로스코,2020,137549.0,5860533.519
주식회사 글로스코,2021,148168.0,6312694.478999999
주식회사 글로스코,2022,134382.0,5761722.3719999995
주식회사 글로스코,2023,89660.0,3830524.363
주식회사 글로스코,2024,103974.0,4435542.995
주식회사 글로스코,2025,83198.0,3547983.586
주식회사 금강텍스타일,2020,242458.0,10328856.721
주식회사 금강텍스타일,2021,223798.0,9535705.546
주식회사 금강텍스타일,2022,189375.0,8119620.368000001
주식회사 금강텍스타일,2023,171407.0,7328254.023
주식회사 금강텍스타일,2024,170601.0,7279796.812
주식회사 금강텍스타일,2025,150433.0,6417929.163000001
주식회사 나경,2020,784496.0,33427537.707
주식회사 나경,2021,944622.0,40241572.092
주식회사 나경,2022,666040.0,28553472.547
주식회사 나경,2023,128419.0,5525561.339
주식회사 나노코,2020,183058.0,7799103.118
주식회사 나노코,2021,2609.0,111327.985
주식회사 노벨오토모티브코리아,2020,548.0,23355.44
주식회사 노벨오토모티브코리아,2021,24209.0,1030322.914
주식회사 노벨오토모티브코리아,2022,38202.0,1637564.256
주식회사 노벨오토모티브코리아,2023,26650.0,1138764.6809999999
주식회사 노벨오토모티브코리아,2024,35926.0,1533066.453
주식회사 노벨오토모티브코리아,2025,38187.0,1628322.665
주식회사 대경아스콘,2020,356652.0,15193522.625
주식회사 대경아스콘,2021,399967.0,17038599.95
주식회사 대경아스콘,2022,190908.0,8179212.257999999
주식회사 대경아스콘,2023,257038.0,10971150.731
주식회사 대경아스콘,2024,257026.0,10961082.789
주식회사 대경아스콘,2025,251958.0,10735741.68
주식회사 대안,2020,609759.3332,25976629.1193
주식회사 대안,2021,578749.1386,24655797.6652
주식회사 대안,2022,511560.4054,21935791.6542
주식회사 대안,2023,362311.4215,15490411.8223
주식회사 대안,2024,467839.2121,19964601.6949
주식회사 대안,2025,507293.8525,21639476.2341
주식회사 대일,2020,23336.0,994160.7760000001
주식회사 대일,2021,23637.0,1006972.206
주식회사 대일,2022,15508.0,665040.672
주식회사 대일,2023,13674.0,584674.7609999999
주식회사 대일,2024,17208.0,734160.146
주식회사 대일,2025,19169.0,817830.983
주식회사 대진텍스타일,2024,60623.0,2588471.118
주식회사 대진텍스타일,2025,232607.0,9922233.541000001
주식회사 대호지피에스,2020,322540.0,13742875.816
주식회사 대호지피에스,2021,269313.0,11476179.719
주식회사 대호지피에스,2022,220408.0,9449453.95
주식회사 대호지피에스,2023,24299.0,1045574.335
주식회사 더 신전,2023,2606.6593,111079.3168
주식회사 더 신전,2024,26350.2342,1124838.7375999999
주식회사 더 신전,2025,28228.0243,1204247.0705
주식회사 동진씨앤피,2020,279112.0,11892007.065
주식회사 동진씨앤피,2021,269008.0,11461940.609
주식회사 동진씨앤피,2022,207462.0,8894790.056
주식회사 동진씨앤피,2023,182056.0,7785350.055
주식회사 동진씨앤피,2024,159082.0,6790046.8
주식회사 동진씨앤피,2025,146608.0,6255943.6899999995
주식회사 디에스에스텍스타일,2020,20700.0,882079.667
주식회사 디에스에스텍스타일,2021,17862.0,760636.221
주식회사 디에스에스텍스타일,2022,19488.0,835621.7779999999
주식회사 디에스에스텍스타일,2023,16506.0,705659.959
주식회사 디에스에스텍스타일,2024,10727.0,457976.007
주식회사 디에스에스텍스타일,2025,115702.0,4938478.169
주식회사 디에스텍스,2020,65045.0,2771775.22
주식회사 디에스텍스,2021,140180.0,5973412.253
주식회사 디에스텍스,2022,28663.0,1231396.388
주식회사 라지,2020,17735.88,755776.0586000001
주식회사 라지,2021,16710.808,711596.4905000001
주식회사 라지,2022,15560.788700000001,667133.5729
주식회사 라지,2023,13688.324499999999,584978.6501
주식회사 라지,2024,13335.894400000001,568816.2538000001
주식회사 라지,2025,11956.3926,510039.9251
주식회사 레몬,2020,8673.4632,369619.3073
주식회사 레몬,2021,18454.5954,786305.483
주식회사 레몬,2022,18718.1378,802777.9311
주식회사 레몬,2023,17698.7967,756284.3887
주식회사 레몬,2024,3227.4332999999997,137822.2207
주식회사 류림산업,2020,87611.0,3733049.202
주식회사 류림산업,2021,103614.0,4414546.691000001
주식회사 류림산업,2022,110041.0,4718480.356
주식회사 류림산업,2023,142410.0,6087419.029999999
주식회사 류림산업,2024,145919.0,6226370.712
주식회사 류림산업,2025,174699.0,7451860.505000001
주식회사 명성산업,2022,22122.7641,946903.273
주식회사 명성산업,2023,60997.3587,2608400.0934
주식회사 명성산업,2024,67765.7126,2892278.1919
주식회사 명성산업,2025,62836.5032,2681337.2877
주식회사 명지 특수가공,2020,726981.0,30974297.001000002
주식회사 명지 특수가공,2021,796203.0,33920115.483
주식회사 명지 특수가공,2022,776242.0,33276590.886
주식회사 명지 특수가공,2023,773369.0,33061117.23
주식회사 명지 특수가공,2024,732967.0,31277265.225
주식회사 명지 특수가공,2025,731301.0,31203265.695
주식회사 모토닉 대구공장,2020,20899.0,890356.939
주식회사 모토닉 대구공장,2021,20410.0,870142.251
주식회사 모토닉 대구공장,2022,19312.0,828966.64
주식회사 모토닉 대구공장,2023,19269.0,825425.433
주식회사 모토닉 대구공장,2024,19707.0,841187.378
주식회사 모토닉 대구공장,2025,21475.0,917852.307
주식회사 백광테크,2020,656320.4956,27966175.5711
주식회사 백광테크,2021,639855.7534,27254512.3669
주식회사 백광테크,2022,726860.6844,31157310.134
주식회사 백광테크,2023,680101.6067,29053101.7379
